location,aiPlaceName,rank,candidateName,categoryName,categoryGroupCode,address,placeUrl,x,y,score,gatePass,containsDirection,prefixRest,suffixRest
부산,할매재첩국,0,할매재첩국 부산본점,음식점 > 한식,FD6,부산 수영구 광남로120번길 8,http://place.map.kakao.com/8154162,129.1164955680386,35.15197683835566,10,true,CANDIDATE_LONGER,,부산본점
부산,할매재첩국,1,할매재첩국,음식점 > 한식,FD6,부산 사상구 낙동대로1530번길 20-15,http://place.map.kakao.com/1531629877,128.98621754964088,35.19325383111974,10,true,EXACT,,
부산,할매재첩국,2,할매재첩국 부산본점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,부산 수영구 광안동 198-1,http://place.map.kakao.com/1766789916,129.116491787979,35.1520426885498,8,true,CANDIDATE_LONGER,,부산본점주차장
부산,전포카페거리,0,전포카페거리,"여행 > 관광,명소 > 테마거리",AT4,부산 부산진구 전포대로209번길 26,http://place.map.kakao.com/25661344,129.062569363766,35.1554466988384,10,true,EXACT,,
부산,전포카페거리,1,카페차이 전포카페거리본점,음식점 > 카페,CE7,부산 부산진구 전포대로176번길 7,http://place.map.kakao.com/1367781119,129.066025399539,35.1523085218466,10,true,CANDIDATE_LONGER,카페차이,본점
부산,전포카페거리,2,카페051 전포카페거리점,음식점 > 카페 > 커피전문점 > 카페051,CE7,부산 부산진구 전포대로 207,http://place.map.kakao.com/793968715,129.0649234823821,35.15511821181743,10,true,CANDIDATE_LONGER,카페051,점
부산,전포카페거리,3,전포오지상,음식점 > 일식,FD6,부산 부산진구 전포대로223번길 10,http://place.map.kakao.com/1415744591,129.064613823825,35.1565851751309,5,false,DISJOINT,,
부산,전포카페거리,4,전포커피축제,이슈 > 이벤트 > 페스티벌,,부산 부산진구 전포대로209번길 26,http://place.map.kakao.com/74113897,129.06355202207666,35.15547051167583,3,false,DISJOINT,,
부산,송정3대국밥,0,송정삼대국밥,음식점 > 한식 > 국밥,FD6,부산 부산진구 서면로68번길 33,http://place.map.kakao.com/10551889,129.0584983963701,35.15557363642001,5,false,DISJOINT,,
부산,해운대 해수욕장,0,해운대해수욕장,"여행 > 관광,명소 > 해수욕장,해변",AT4,부산 해운대구 우동,http://place.map.kakao.com/7913306,129.159854668484,35.1585232170784,5,true,EXACT,,
부산,해운대 해수욕장,1,해운대모래축제,이슈 > 이벤트 > 페스티벌,,부산 해운대구 해운대해변로 264,http://place.map.kakao.com/25045411,129.159932007878,35.1587921803816,3,false,DISJOINT,,
부산,해운대 해수욕장,2,해운대 빛축제,이슈 > 이벤트 > 페스티벌,,부산 해운대구 해운대해변로 280,http://place.map.kakao.com/1958714741,129.16257647704452,35.15949653649849,3,false,DISJOINT,,
부산,해운대 해수욕장,3,해운대해수욕장 LCT 소공원 공중화장실,"가정,생활 > 화장실",,부산 해운대구 해운대해변로298번길 34,http://place.map.kakao.com/515465660,129.1676696816042,35.16005789987037,3,true,CANDIDATE_LONGER,,lct소공원공중화장실
부산,해운대 해수욕장,4,해운대해수욕장삼거리,"교통,수송 > 도로시설 > 교차로",,부산 해운대구 중동,http://place.map.kakao.com/15146713,129.160602171521,35.1595696259192,3,true,CANDIDATE_LONGER,,삼거리
부산,SEA LIFE 부산 아쿠아리움,0,씨라이프 부산아쿠아리움,"문화,예술 > 문화시설 > 아쿠아리움",CT1,부산 해운대구 해운대해변로 266,http://place.map.kakao.com/7906241,129.16099918602094,35.159354377968754,3,false,DISJOINT,,
부산,SEA LIFE 부산 아쿠아리움,1,SEA LIFE 부산아쿠아리움 주차장,"교통,수송 > 교통시설 > 주차장",PK6,부산 해운대구 중동 1411-4,http://place.map.kakao.com/17583444,129.16165546621502,35.159399436738006,3,true,CANDIDATE_LONGER,,주차장
부산,SEA LIFE 부산 아쿠아리움,2,씨라이프부산아쿠아리움 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,부산 해운대구 해운대해변로 266,http://place.map.kakao.com/1582000041,129.16101594945826,35.15919998347889,3,false,DISJOINT,,
부산,SEA LIFE 부산 아쿠아리움,3,하나은행365 씨라이프부산아쿠아리움,"금융,보험 > 금융서비스 > 은행 > ATM",BK9,부산 해운대구 해운대해변로 266,http://place.map.kakao.com/18385992,129.1610323525568,35.15928079359615,3,false,DISJOINT,,
부산,해운대 시장,0,해운대전통시장,"가정,생활 > 시장",,부산 해운대구 구남로41번길 22-1,http://place.map.kakao.com/18525086,129.16233605367,35.1613986341697,3,false,DISJOINT,,
부산,해운대 시장,1,해운대시장 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,부산 해운대구 구남로29번길 20-11,http://place.map.kakao.com/1802884698,129.162305157207,35.1622210269137,3,true,CANDIDATE_LONGER,,공영주차장
부산,해운대 시장,2,개미집 국제시장본점직영점,"음식점 > 한식 > 해물,생선",FD6,부산 해운대구 구남로 34,http://place.map.kakao.com/15917936,129.1606672876343,35.16111842831759,5,false,DISJOINT,,
부산,해운대 시장,3,좌동재래시장,"가정,생활 > 시장",,부산 해운대구 좌동 893,http://place.map.kakao.com/8072487,129.17466522909726,35.17333330340987,3,false,DISJOINT,,
부산,해운대 시장,4,우일종합시장,"가정,생활 > 시장",,부산 해운대구 우동1로20번길 74,http://place.map.kakao.com/18525234,129.160108119686,35.1652844699546,3,false,DISJOINT,,
부산,해동용궁사,0,해동용궁사,"문화,예술 > 종교 > 불교 > 절,사찰",,부산 기장군 기장읍 용궁길 86,http://place.map.kakao.com/8606230,129.2231430744025,35.18840281721384,8,true,EXACT,,
부산,해동용궁사,1,해동용궁사 주차장,"교통,수송 > 교통시설 > 주차장",PK6,부산 기장군 기장읍 시랑리 415,http://place.map.kakao.com/20596109,129.2209228012762,35.18998720195493,8,true,CANDIDATE_LONGER,,주차장
부산,해동용궁사,2,부산 기장 해동용궁사 도깨비 방앗간 한옥카페,음식점 > 카페,CE7,부산 기장군 기장읍 용궁길 49,http://place.map.kakao.com/1784304472,129.220271111965,35.1902821105338,10,true,CANDIDATE_LONGER,부산기장,도깨비방앗간한옥카페
부산,해동용궁사,3,해동용궁사 대형주차장,"교통,수송 > 교통시설 > 주차장",PK6,부산 기장군 기장읍 시랑리 414,http://place.map.kakao.com/20588660,129.22050680351992,35.19059318137983,8,true,CANDIDATE_LONGER,,대형주차장
부산,해동용궁사,4,해동용궁사 극락전,"문화,예술 > 종교 > 불교 > 절,사찰",,부산 기장군 기장읍 용궁길 86,http://place.map.kakao.com/1417409995,129.223472353876,35.1882408746354,8,true,CANDIDATE_LONGER,,극락전
부산,웨이브온 커피,0,웨이브온커피,음식점 > 카페 > 커피전문점,CE7,부산 기장군 장안읍 해맞이로 286,http://place.map.kakao.com/528293263,129.269784558837,35.3222915727433,5,true,EXACT,,
부산,웨이브온 커피,1,웨이브온커피 주차장,"교통,수송 > 교통시설 > 주차장",PK6,부산 기장군 장안읍 월내리 553,http://place.map.kakao.com/1935969057,129.269625136292,35.3223702592185,3,true,CANDIDATE_LONGER,,주차장
부산,기장시장,0,기장시장,"가정,생활 > 시장",,부산 기장군 기장읍 읍내로104번길 16,http://place.map.kakao.com/11520115,129.215284613773,35.2435361643299,8,true,EXACT,,
부산,기장시장,1,기장시장공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,부산 기장군 기장읍 읍내로104번길 16,http://place.map.kakao.com/20594146,129.21487271423,35.2437383486743,8,true,CANDIDATE_LONGER,,공영주차장
부산,기장시장,2,다비치안경 부산기장시장점,"가정,생활 > 패션 > 패션잡화점 > 안경,렌즈 > 다비치안경",,부산 기장군 기장읍 차성동로 104,http://place.map.kakao.com/2055085502,129.21703966679402,35.246996751738756,8,true,CANDIDATE_LONGER,다비치안경부산,점
부산,기장시장,3,기장제1공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,부산 기장군 기장읍 차성동로 70,http://place.map.kakao.com/18342283,129.21696556875,35.2441145267138,3,false,DISJOINT,,
부산,기장시장,4,기장시장 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,부산 기장군 기장읍 읍내로94번길 9,http://place.map.kakao.com/969519930,129.21487747185614,35.24415548029085,8,true,CANDIDATE_LONGER,,공영주차장
부산,오랑대공원,0,오랑대공원,여행 > 공원 > 도시근린공원,,부산 기장군 기장읍 시랑리,http://place.map.kakao.com/11340429,129.227814368768,35.2059095736345,8,true,EXACT,,
부산,오랑대공원,1,오랑대공원 공영주차장,"교통,수송 > 교통시설 > 주차장",PK6,부산 기장군 기장읍 연화리 산 64-26,http://place.map.kakao.com/20519500,129.22650906451173,35.205793019458774,8,true,CANDIDATE_LONGER,,공영주차장
부산,송정집,0,송정집,음식점 > 한식,FD6,부산 해운대구 송정광어골로 59,http://place.map.kakao.com/21540783,129.196337819108,35.176170856997,10,true,EXACT,,
부산,송정집,1,송정해녀집 기장오시리아점,"음식점 > 한식 > 해물,생선",FD6,부산 기장군 기장읍 공수해안길 57-2,http://place.map.kakao.com/1316561754,129.213345711268,35.1859934125479,5,false,DISJOINT,,
부산,송정집,2,송정해녀집 주차장,"교통,수송 > 교통시설 > 주차장",PK6,부산 기장군 기장읍 시랑리 540-5,http://place.map.kakao.com/304524374,129.213392349048,35.1859727350054,3,false,DISJOINT,,
부산,송정집,3,송정집 칼국수,음식점 > 한식 > 국수 > 칼국수,FD6,부산 연제구 종합운동장로 7,http://place.map.kakao.com/529344247,129.062008051619,35.1912683444754,10,true,CANDIDATE_LONGER,,칼국수
부산,송정집,4,송정집 1호점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,부산 해운대구 송정동 442-1,http://place.map.kakao.com/93171520,129.19636760191,35.1760540705776,8,true,CANDIDATE_LONGER,,1호점주차장
부산,감천문화마을,0,감천문화마을,"여행 > 관광,명소",,부산 사하구 감천동 1-17,http://place.map.kakao.com/21362956,129.01056080474402,35.09740872250286,8,true,EXACT,,
부산,감천문화마을,1,감천문화마을 하늘마루전망대,"여행 > 관광,명소 > 전망대",AT4,부산 사하구 감내2로 177-11,http://place.map.kakao.com/18855211,129.010316863141,35.0986825307628,10,true,CANDIDATE_LONGER,,하늘마루전망대
부산,감천문화마을,2,감천문화마을안내센터,"여행 > 관광,명소 > 관광안내소",,부산 사하구 감내2로 203,http://place.map.kakao.com/27150229,129.010633663477,35.0974732999703,8,true,CANDIDATE_LONGER,,안내센터
부산,감천문화마을,3,감천문화마을공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,부산 서구 옥천로 138-20,http://place.map.kakao.com/1910782783,129.011117964408,35.0975481730885,8,true,CANDIDATE_LONGER,,공영주차장
부산,감천문화마을,4,감천문화마을 감내공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,부산 사하구 옥천로 57-1,http://place.map.kakao.com/26284131,129.008216194275,35.0920774618731,8,true,CANDIDATE_LONGER,,감내공영주차장
부산,태종대유원지,0,태종대유원지,"여행 > 관광,명소 > 유원지",AT4,부산 영도구 동삼동 산 29-1,http://place.map.kakao.com/8111808,129.08777773925445,35.05252720661388,10,true,EXACT,,
부산,태종대유원지,1,태종대유원지입구,"교통,수송 > 입출구",,부산 영도구 동삼동,http://place.map.kakao.com/19184071,129.081067424485,35.0615425180299,8,true,CANDIDATE_LONGER,,입구
부산,태종대유원지,2,태종대유원지 제3주차장,"교통,수송 > 교통시설 > 주차장",PK6,부산 영도구 동삼동 1017,http://place.map.kakao.com/17576760,129.08091595471544,35.06127476652691,8,true,CANDIDATE_LONGER,,제3주차장
부산,태종대유원지,3,태종대유원지 제7주차장,"교통,수송 > 교통시설 > 주차장",PK6,부산 영도구 동삼동 1009-12,http://place.map.kakao.com/26427866,129.082608076651,35.062478514895,8,true,CANDIDATE_LONGER,,제7주차장
부산,태종대유원지,4,태종대유원지 제7주차장-2,"교통,수송 > 교통시설 > 주차장",PK6,부산 영도구 동삼동 1009,http://place.map.kakao.com/2060269863,129.083446795076,35.0623595700575,8,true,CANDIDATE_LONGER,,제7주차장2
부산,자갈치시장,0,자갈치시장,"가정,생활 > 시장",,부산 중구 자갈치해안로 52,http://place.map.kakao.com/11168886,129.03057978534403,35.09661988021089,8,true,EXACT,,
부산,자갈치시장,1,자갈치시장 노상공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,부산 중구 남포동4가 37-7,http://place.map.kakao.com/1112244974,129.03100231134943,35.09685611783048,8,true,CANDIDATE_LONGER,,노상공영주차장
부산,자갈치시장,2,자갈치신동아시장,"가정,생활 > 시장",,부산 중구 자갈치로 42,http://place.map.kakao.com/368334701,129.0291819987023,35.09685056127757,3,false,DISJOINT,,
부산,자갈치시장,3,자갈치시장 부설주차장,"교통,수송 > 교통시설 > 주차장",PK6,부산 중구 자갈치해안로 52,http://place.map.kakao.com/1530876999,129.030581843351,35.0966144386765,8,true,CANDIDATE_LONGER,,부설주차장
부산,자갈치시장,4,자갈치아지매시장,"가정,생활 > 시장",,부산 중구 자갈치해안로 30,http://place.map.kakao.com/2009670555,129.027692493025,35.0960346929152,3,false,DISJOINT,,
부산,해운대 해변,0,해운대해수욕장,"여행 > 관광,명소 > 해수욕장,해변",AT4,부산 해운대구 우동,http://place.map.kakao.com/7913306,129.159854668484,35.1585232170784,5,false,DISJOINT,,
부산,해운대 해변,1,청사포몽돌해변,"여행 > 관광,명소 > 해수욕장,해변",AT4,부산 해운대구 중동 618-4,http://place.map.kakao.com/1840604191,129.187309898561,35.1597137499401,5,false,DISJOINT,,
부산,해운대 해변,2,강릉송정해변막국수 부산분점,음식점 > 한식 > 국수,FD6,부산 해운대구 좌동순환로446번길 15-6,http://place.map.kakao.com/12976118,129.172602068256,35.162202531354,5,false,DISJOINT,,
부산,해운대 해변,3,송정해변돼지국밥,음식점 > 한식 > 국밥,FD6,부산 해운대구 송정중앙로36번길 30,http://place.map.kakao.com/1890470649,129.20277515511816,35.181594060174625,5,false,DISJOINT,,
부산,해운대 해변,4,해변펜션,여행 > 숙박 > 펜션,AD5,부산 해운대구 구남로30번길 8-7,http://place.map.kakao.com/17484415,129.159933758039,35.1613477884245,3,false,DISJOINT,,
부산,해운대 블루라인파크 미포정거장,0,해운대블루라인파크 미포정거장,"여행 > 관광,명소 > 테마파크",AT4,부산 해운대구 달맞이길62번길 13,http://place.map.kakao.com/188403018,129.17281473802996,35.15815259880406,5,true,EXACT,,
부산,더베이101 핑거스앤챗,0,핑거스앤챗,"음식점 > 술집 > 호프,요리주점",FD6,부산 해운대구 동백로 52,http://place.map.kakao.com/27305670,129.152021092751,35.1565648156251,10,true,AI_LONGER,,
부산,광안리 해변,0,광안리해수욕장,"여행 > 관광,명소 > 해수욕장,해변",AT4,부산 수영구 광안해변로 219,http://place.map.kakao.com/8202423,129.118976093583,35.1531932736837,5,false,DISJOINT,,
부산,광안리 해변,1,광안리해변테마거리,"여행 > 관광,명소 > 테마거리",AT4,부산 수영구 민락동,http://place.map.kakao.com/12644071,129.121921991589,35.1550881802856,5,true,CANDIDATE_LONGER,,테마거리
부산,광안리 해변,2,광안리해변 명화의거리,"여행 > 관광,명소 > 테마거리",AT4,부산 수영구 광안동 200-21,http://place.map.kakao.com/1199968782,129.115773850732,35.1502069698121,5,true,CANDIDATE_LONGER,,명화의거리
부산,광안리 해변,3,광안리어방축제,이슈 > 이벤트 > 페스티벌,,부산 수영구 광안동 261-1,http://place.map.kakao.com/7915342,129.1183293187011,35.15287747021018,3,false,DISJOINT,,
부산,광안리 해변,4,광안리카페거리,"여행 > 관광,명소 > 테마거리 > 카페거리",AT4,부산 수영구 광안동 205,http://place.map.kakao.com/8668857,129.116357196067,35.1508708395273,5,false,DISJOINT,,
부산,마담에뽀끄,0,마담에뽀끄,음식점 > 양식 > 이탈리안,FD6,부산 수영구 광안해변로 239,http://place.map.kakao.com/944741167,129.120086988856,35.1547346252752,10,true,EXACT,,
